name,url,city,title,description,duration,location
136. Parque Nacional Enrique Olaya Herrera,https://www.tripadvisor.co/Attraction_Review-g294074-d9463320-Reviews-Parque_Nacional_Enrique_Olaya_Herrera-Bogota.html,Bogota,Parque Nacional Enrique Olaya Herrera,,,
137. Parque Nacional Natural Chingaza,https://www.tripadvisor.co/Attraction_Review-g294074-d13373412-Reviews-Parque_Nacional_Natural_Chingaza-Bogota.html,Bogota,Parque Nacional Natural Chingaza,Están ubicadas en el sector noroccidental del PNN Chingaza a una altura de 3.400 m.s.n.m Se encuentran rodeadas por un farallón rocoso de origen glaciar. Los fraylejones pajonales y chuscales inundan todo el paisaje paramuno.Las cumbres de piedra abrigan las lagunas en tres grandes escalones en un grandioso espectáculo de montaña.,Más de 3 horas,
138. Parque Ecologico Matarredonda,https://www.tripadvisor.co/Attraction_Review-g294074-d13387537-Reviews-Parque_Ecologico_Matarredonda-Bogota.html,Bogota,Parque Ecologico Matarredonda,,1-2 horas,
139. G Lounge Golf Indoor & Cocktail Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d23609356-Reviews-G_Lounge_Golf_Indoor_Cocktail_Bar-Bogota.html,Bogota,G Lounge Golf Indoor & Cocktail Bar,El primer indoor golf de Colombia. Una experiencia de golf virtual coctelería y gastronomía.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Cll 140#11-45 Torre HHC Piso M Bogotá 110121 Colombia
140. Iglesia Nuestra Señora de las Aguas,https://www.tripadvisor.co/Attraction_Review-g294074-d8857129-Reviews-Iglesia_Nuestra_Senora_de_las_Aguas-Bogota.html,Bogota,Iglesia Nuestra Señora de las Aguas,,,
141. Quebrada Las Delicias,https://www.tripadvisor.co/Attraction_Review-g294074-d8595681-Reviews-Quebrada_Las_Delicias-Bogota.html,Bogota,Quebrada Las Delicias,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
142. Bulevar Centro Comercial,https://www.tripadvisor.co/Attraction_Review-g294074-d3675889-Reviews-Bulevar_Centro_Comercial-Bogota.html,Bogota,Bulevar Centro Comercial,,,Av Cr 58 No 127 59 Bogotá 111111 Colombia
143. Iglesia de la Concepcion,https://www.tripadvisor.co/Attraction_Review-g294074-d9851253-Reviews-Iglesia_de_la_Concepcion-Bogota.html,Bogota,Iglesia de la Concepcion,,,
144. Vishnu Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d12231121-Reviews-Vishnu_Spa-Bogota.html,Bogota,Vishnu Spa,En Vishnú puedes desarrolla y perfeccionar a plenitud la belleza y salud de tu cuerpo de una forma natural.Terapias de Relajación con Piedras Volcánicas Conchas de Mar FisioSpa Masaje a 4 manos Drenaje Linfático.Hidratación corporal con Lodoterapia Yogurt Chocolaterapia y Productos L'occitaneHidroterapia en Jacuzzi con espuma cristales leches y aromas para ayudarte a relajar y liberar tensiones musculares acompañado de una bebida ideal para Terapias de Pareja y Despedidas de Soltero.Tratamientos Faciales de Limpieza Profunda Hidratación con Colágeno y Lifting Facial.Bronceado con AerógrafoProgramas de Reducción de Medidas no invasivosPlanes empresariales en donde se lleva el Spa a las instalaciones de la empresa cliente para diagnosticar la salud de sus empleados a través de FisioSpa con profesionales que identifican las principales dolencias de los empleados y plantean un programa de mejoramiento evitando ausencias por enfermedad laboral.,1-2 horas,
145. Jorge Eliecer Gaitan Monument,https://www.tripadvisor.co/Attraction_Review-g294074-d1518967-Reviews-Jorge_Eliecer_Gaitan_Monument-Bogota.html,Bogota,Jorge Eliecer Gaitan Monument,,,
146. BBC Bodega Calle 63,https://www.tripadvisor.co/Attraction_Review-g294074-d15044168-Reviews-BBC_Bodega_Calle_63-Bogota.html,Bogota,BBC Bodega Calle 63,,,Avenida Calle 63 # 23 05 Bogotá 110111 Colombia
147. 3 Cordilleras,https://www.tripadvisor.co/Attraction_Review-g294074-d20300621-Reviews-3_Cordilleras-Bogota.html,Bogota,3 Cordilleras,,,Calle 164 20 09 Bogotá 110131 Colombia
148. Parque Ciudad Montes,https://www.tripadvisor.co/Attraction_Review-g294074-d8855652-Reviews-Parque_Ciudad_Montes-Bogota.html,Bogota,Parque Ciudad Montes,,,
149. Avenida Jimenez,https://www.tripadvisor.co/Attraction_Review-g294074-d6960978-Reviews-Avenida_Jimenez-Bogota.html,Bogota,Avenida Jimenez,,,Czxczxczxc Bogotá 234234234 Colombia
150. Centro Comercial Unilago,https://www.tripadvisor.co/Attraction_Review-g294074-d8779708-Reviews-Centro_Comercial_Unilago-Bogota.html,Bogota,Centro Comercial Unilago,,2-3 horas,
151. Kandu,https://www.tripadvisor.co/Attraction_Review-g294074-d7290785-Reviews-Kandu-Bogota.html,Bogota,Kandu,,,Calle 26 Numero 62-47 Bogotá 110911 Colombia
152. Iglesia Santa Bárbara de Usaquén,https://www.tripadvisor.co/Attraction_Review-g294074-d8723420-Reviews-Iglesia_Santa_Barbara_de_Usaquen-Bogota.html,Bogota,Iglesia Santa Bárbara de Usaquén,,,
153. Parque Sauzalito,https://www.tripadvisor.co/Attraction_Review-g294074-d7038262-Reviews-Parque_Sauzalito-Bogota.html,Bogota,Parque Sauzalito,,,
154. Centro Comercial Plaza Central,https://www.tripadvisor.co/Attraction_Review-g294074-d13275723-Reviews-Centro_Comercial_Plaza_Central-Bogota.html,Bogota,Centro Comercial Plaza Central,,Más de 3 horas,Carrera 65 #11-50 Bogotá 110231 Colombia
155. Boho Expo,https://www.tripadvisor.co/Attraction_Review-g294074-d16667748-Reviews-Boho_Expo-Bogota.html,Bogota,Boho Expo,,1-2 horas,Carrera 7 120 20 Bogotá 110111 Colombia
156. Biblioteca Pública El Tintal Manuel Zapata Olivella,https://www.tripadvisor.co/Attraction_Review-g294074-d8727951-Reviews-Biblioteca_Publica_El_Tintal_Manuel_Zapata_Olivella-Bogota.html,Bogota,Biblioteca Pública El Tintal Manuel Zapata Olivella,,1-2 horas,
157. Iglesia San Ignacio de Loyola,https://www.tripadvisor.co/Attraction_Review-g294074-d7913159-Reviews-Iglesia_San_Ignacio_de_Loyola-Bogota.html,Bogota,Iglesia San Ignacio de Loyola,,,
158. Centro Comercial Palatino,https://www.tripadvisor.co/Attraction_Review-g294074-d8457756-Reviews-Centro_Comercial_Palatino-Bogota.html,Bogota,Centro Comercial Palatino,,,
159. Zoologico de Santa Cruz,https://www.tripadvisor.co/Attraction_Review-g294074-d590758-Reviews-Zoologico_de_Santa_Cruz-Bogota.html,Bogota,Zoologico de Santa Cruz,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
160. Rosario university,https://www.tripadvisor.co/Attraction_Review-g294074-d10381357-Reviews-Rosario_university-Bogota.html,Bogota,Rosario university,,< 1 hora,Calle 12c 25 Bogotá 250055 Colombia
161. Museo Nacional de Colombia Fragmentos,https://www.tripadvisor.co/Attraction_Review-g294074-d15759704-Reviews-Museo_Nacional_de_Colombia_Fragmentos-Bogota.html,Bogota,Museo Nacional de Colombia Fragmentos,,< 1 hora,Carrera 7 Calle 6B-30 Bogotá 111831 Colombia
162. Iglesia de San Diego,https://www.tripadvisor.co/Attraction_Review-g294074-d8710205-Reviews-Iglesia_de_San_Diego-Bogota.html,Bogota,Iglesia de San Diego,,,
163. Parque El Country,https://www.tripadvisor.co/Attraction_Review-g294074-d8855651-Reviews-Parque_El_Country-Bogota.html,Bogota,Parque El Country,,,
164. Huerta Coctelería Artesanal,https://www.tripadvisor.co/Attraction_Review-g294074-d10440409-Reviews-Huerta_Cocteleria_Artesanal-Bogota.html,Bogota,Huerta Coctelería Artesanal,Nos enfocamos en ofrecer experiencias únicas utilizando una variedad de sabores que resalten el espíritu la cultura local siendo lo más autosuficientes posibles y cuidando el medio ambiente. Nos caracterizamos por un concepto único aprovechando los mejores espíritus y más frescos ingredientes de nuestra región para elaborar nuestros insumos usando procesos artesanales. ¡Te invitamos a vivir una experiencia Huerta porque creemos en cambiar el mundo un cóctel a la vez!,2-3 horas,Carrera 12A #83-64 Zona T Bogotá 110221 Colombia
165. Theatron,https://www.tripadvisor.co/Attraction_Review-g294074-d3849793-Reviews-Theatron-Bogota.html,Bogota,Theatron,Abrió sus puertas en mayo de 2002 luego de una completa restauración de lo que antes funcionó como el teatro y cine Metro Riviera y desde ese momento se ha convertido en un icono de la rumba gay y en escenario de grandes espectáculos lanzamientos de nuevos artistas consagración de artistas reconocidos desfiles y lanzamientos de productos. 14 años y 13 ambientes hacen de nuestros espacios la mejor opción de rumba en Colombia de jueves a sábado y domingos ante festivos. Viernes y sábados el valor de la entrada incluye barra libre en licores nacionales hasta las 2 am.,Más de 3 horas,Calle 58 No. 10-18 Bogotá 110231 Colombia
166. Parque de los Periodistas Gabriel García Márquez,https://www.tripadvisor.co/Attraction_Review-g294074-d7032271-Reviews-Parque_de_los_Periodistas_Gabriel_Garcia_Marquez-Bogota.html,Bogota,Parque de los Periodistas Gabriel García Márquez,,,Carrera 4 Bogotá 110321 Colombia
167. Movistar Arena,https://www.tripadvisor.co/Attraction_Review-g294074-d9463860-Reviews-Movistar_Arena-Bogota.html,Bogota,Movistar Arena,,,Diagonal 61C # 26 - 35 Entrada Parqueaderos - Piso 3 Bogotá 111221 Colombia
168. Palacio Lievano,https://www.tripadvisor.co/Attraction_Review-g294074-d7722776-Reviews-Palacio_Lievano-Bogota.html,Bogota,Palacio Lievano,,,
169. Ciudad Salitre,https://www.tripadvisor.co/Attraction_Review-g294074-d7032254-Reviews-Ciudad_Salitre-Bogota.html,Bogota,Ciudad Salitre,,,
170. Muzem Emeralds,https://www.tripadvisor.co/Attraction_Review-g294074-d13431986-Reviews-Muzem_Emeralds-Bogota.html,Bogota,Muzem Emeralds,Somos la cuarta generación de una familia dedicada al diseño y creación de joyas con esmeraldas de alta calidad. Un legado de más de 80 años nos permite ofrecer un servicio integral que vincula el talento y la innovación de un equipo de expertos con la belleza natural de la tierra colombiana.  Nuestro enfoque son las personas que entienden el valor y la pasión que las esmeraldas nos inspiran. Nuestra prioridad es proporcionar una experiencia de compra donde lo más importante es el intercambio de conocimientos. El compromiso y el amor por lo que hacemos es infinito y nuestros productos lo reflejan.,< 1 hora,Av Jimenez #5-43 Local 128 Bogotá 111711 Colombia
171. Tu Baile - Dance School & Events,https://www.tripadvisor.co/Attraction_Review-g294074-d19144156-Reviews-Tu_Baile_Dance_School_Events-Bogota.html,Bogota,Tu Baile - Dance School & Events,Aprende a bailar con instructores seleccionados cuidadosamente para garantizar paciencia pedagogía y resultados visibles en menos tiempo.,,Cra 38a #25B-66 Local 101 Bogotá 110311 Colombia
172. JW Marriott Hotel Bogota Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d9716488-Reviews-The_SPA_at_JW_Marriott_Hotel_Bogota-Bogota.html,Bogota,JW Marriott Hotel Bogota Spa,,1-2 horas,Calle 73 # 8-60 Bogotá 110221 Colombia
173. Museo De La Fiscalía,https://www.tripadvisor.co/Attraction_Review-g294074-d17675688-Reviews-Museo_De_La_Fiscalia-Bogota.html,Bogota,Museo De La Fiscalía,,< 1 hora,Carrera 13 18 51 Bogotá 110321 Colombia
174. BBC Bodega Chico,https://www.tripadvisor.co/Attraction_Review-g294074-d15044529-Reviews-BBC_Bodega_Chico-Bogota.html,Bogota,BBC Bodega Chico,,,Calle 99 12 18 Bogotá 110221 Colombia
175. Indoor Kart La Pista,https://www.tripadvisor.co/Attraction_Review-g294074-d9851368-Reviews-Indoor_Kart_La_Pista-Bogota.html,Bogota,Indoor Kart La Pista,,2-3 horas,
176. Parque de la Independencia,https://www.tripadvisor.co/Attraction_Review-g294074-d7058174-Reviews-Parque_de_la_Independencia-Bogota.html,Bogota,Parque de la Independencia,,,
177. Zula,https://www.tripadvisor.co/Attraction_Review-g294074-d23791318-Reviews-Zula-Bogota.html,Bogota,Zula,Cultura diseño y sabores.,2-3 horas,Carrera 7 # 120-20 Bogotá 110111 Colombia
178. BBC Bodega Terraza Pasteur,https://www.tripadvisor.co/Attraction_Review-g294074-d15044148-Reviews-BBC_Bodega_Terraza_Pasteur-Bogota.html,Bogota,BBC Bodega Terraza Pasteur,,,Carrera 7 23 56 Local 103 Bogotá 110311 Colombia
179. Beyond Colombia Free Walking Tour Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d6899636-Reviews-Beyond_Colombia_Free_Walking_Tour_Bogota-Bogota.html,Bogota,Beyond Colombia Free Walking Tour Bogotá,,,
180. Iglesia Santa Barbara,https://www.tripadvisor.co/Attraction_Review-g294074-d7901085-Reviews-Iglesia_Santa_Barbara-Bogota.html,Bogota,Iglesia Santa Barbara,,,
181. Zaitania Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d15309344-Reviews-Zaitania_Spa-Bogota.html,Bogota,Zaitania Spa,Un oasis de relajación y bienestar en el corazón de la capital colombiana creado para ayudar a nuestros visitantes a rejuvenecer su cuerpo y energizar su alma. 11 cabinas (3 dobles 6 individuales y 2 salas vichy) sauna baño turco flotarium piscina fría piscina de hidromasaje piscina semi olímpica cubierta gimnasio y una sala de belleza harán que tenga una experiencia revitalizante.,2-3 horas,Calle 24a 57 60 Piso 3 Dentro del Hotel Grand Hyatt Bogota Bogotá 111321 Colombia
182. Cerveceria Manigua,https://www.tripadvisor.co/Attraction_Review-g294074-d10489156-Reviews-Cerveceria_Manigua-Bogota.html,Bogota,Cerveceria Manigua,,,
183. Outlet Centro Comercial Bima,https://www.tripadvisor.co/Attraction_Review-g294074-d3841343-Reviews-Outlet_Centro_Comercial_Bima-Bogota.html,Bogota,Outlet Centro Comercial Bima,,,
184. Centro de Memoria y Reconciliacion,https://www.tripadvisor.co/Attraction_Review-g294074-d5480636-Reviews-Centro_de_Memoria_y_Reconciliacion-Bogota.html,Bogota,Centro de Memoria y Reconciliacion,,,
185. University of Los Andes,https://www.tripadvisor.co/Attraction_Review-g294074-d10070373-Reviews-University_of_Los_Andes-Bogota.html,Bogota,University of Los Andes,,1-2 horas,
186. Monumento a Simon Bolivar,https://www.tripadvisor.co/Attraction_Review-g294074-d8857426-Reviews-Monumento_a_Simon_Bolivar-Bogota.html,Bogota,Monumento a Simon Bolivar,,,
187. Palacio de Justicia,https://www.tripadvisor.co/Attraction_Review-g294074-d8726505-Reviews-Palacio_de_Justicia-Bogota.html,Bogota,Palacio de Justicia,,,
188. Agora Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d15207210-Reviews-Agora_Bogota-Bogota.html,Bogota,Agora Bogota,,,Av Calle 24 #38-47 Centro De Convenciones Bogotá 111611 Colombia
189. Quebrada la Vieja,https://www.tripadvisor.co/Attraction_Review-g294074-d12834369-Reviews-Quebrada_la_Vieja-Bogota.html,Bogota,Quebrada la Vieja,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
190. Bogothai Massage,https://www.tripadvisor.co/Attraction_Review-g294074-d12707252-Reviews-BogoTHAI_Massage-Bogota.html,Bogota,Bogothai Massage,Bienvenido a Bogotá Thai Massage & Spa donde la relajación y la rejuvenecimiento se encuentran. Nuestros masajistas tailandesas están especializados en una variedad de técnicas incluyendo el masaje tailandés el masaje de tejido profundo y los masajes relajantes todos diseñados para calmar tu mente cuerpo y espíritu. Nuestras lujosas instalaciones de spa son el lugar perfecto para escapar del ajetreo y el bullicio de la ciudad y relajarse en un ambiente sereno y tranquilo. Ven y experimenta lo último en relajación y déjanos cuidarte en Bogotá Thai Massage & Spa.,1-2 horas,Cra 16 # 109-79 Bogotá 110111 Colombia
191. Centro Comercial Gran Estacion,https://www.tripadvisor.co/Attraction_Review-g294074-d5949506-Reviews-Centro_Comercial_Gran_Estacion-Bogota.html,Bogota,Centro Comercial Gran Estacion,,2-3 horas,Calle 26 # 62-47 Bogotá 110911 Colombia
192. Museo de Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d8098371-Reviews-Museo_de_Bogota-Bogota.html,Bogota,Museo de Bogotá,,1-2 horas,Carrera 4 No. 10 – 18 La Candelaria Bogotá 110911 Colombia
193. Avenida Chile Centro Comercial y Financiero,https://www.tripadvisor.co/Attraction_Review-g294074-d13009540-Reviews-Avenida_Chile_Centro_Comercial_y_Financiero-Bogota.html,Bogota,Avenida Chile Centro Comercial y Financiero,,2-3 horas,
194. Catedral de Fontibon,https://www.tripadvisor.co/Attraction_Review-g294074-d7980876-Reviews-Catedral_de_Fontibon-Bogota.html,Bogota,Catedral de Fontibon,,,
195. Trap Escape Room,https://www.tripadvisor.co/Attraction_Review-g294074-d7682663-Reviews-Trap_Escape_Room-Bogota.html,Bogota,Trap Escape Room,Trap es un innovador juego en donde puedes poner a prueba tus habilidades para trabajar en equipo en un espacio muy inusual. Basicamente entrarás en una habitación especialmente diseñada junto con un equipo (grupo de amigos colegas familiares o en pareja) y allí deberás resolver acertijos encontrar misteriosas pistas y llaves que se encuentran escondidas por todo el lugar con el fin de cumplir una misión: Desactivar una bomba y escapar de la habitación. Tienes 60 minutos para lograrlo.,1-2 horas,Carrera 27 51-26 Barrio el Polo a una cuadra del Carulla y la estación transmilenio La Castellana Bogotá 111311 Colombia
196. Escape Room Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d10509731-Reviews-Escape_Room_Colombia-Bogota.html,Bogota,Escape Room Colombia,Un “escape room” es un juego en el que un grupo de 2 a 6 personas máximo tienen que lograr escapar de una habitación en un tiempo determinado. En la actividad en sí misma los usuarios se encuentran en una habitación ambientada según una trama argumental y tienen que trabajar juntos para solucionar un misterio encontrar un objeto desactivar un explosivo ficticio al final es cumplir un objetivo. Para esto tendrán que enfrentarse a enigmas rompecabezas acertijos o similares utilizando la lógica y la inteligencia colectiva para solucionarlos. Sin el trabajo en equipo sería imposible salir de un juego de escape.,1-2 horas,Av Suba 120 97 carrera 16 No 80 -04 Bogotá 111121 Colombia
197. Plazoleta del Rosario,https://www.tripadvisor.co/Attraction_Review-g294074-d3663202-Reviews-Plazoleta_del_Rosario-Bogota.html,Bogota,Plazoleta del Rosario,La plazoleta del rosario es un lugar historico de Bogotá que hace parte importante de la Universidad del Rosario una de las unversidadades mas antiguas del pais con mas 350 años de funcionamiento. Usted podra visitar y realizar una de las practicas mas emblematicas de este lugar que consiste en lustrar sus zapatos.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,
198. Emerald By Love,https://www.tripadvisor.co/Attraction_Review-g294074-d14598043-Reviews-Emerald_By_Love-Bogota.html,Bogota,Emerald By Love,,1-2 horas,Carrera 6 12 78 Bogotá 111711 Colombia
199. The Original Bogota Graffiti Tour,https://www.tripadvisor.co/Attraction_Review-g294074-d3708157-Reviews-The_Original_Bogota_Graffiti_Tour-Bogota.html,Bogota,The Original Bogota Graffiti Tour,,,
200. Plaza de Lourdes,https://www.tripadvisor.co/Attraction_Review-g294074-d7726541-Reviews-Plaza_de_Lourdes-Bogota.html,Bogota,Plaza de Lourdes,,,
201. Eje Ambiental,https://www.tripadvisor.co/Attraction_Review-g294074-d8736728-Reviews-Eje_Ambiental-Bogota.html,Bogota,Eje Ambiental,,,
202. Serenity Float Center,https://www.tripadvisor.co/Attraction_Review-g294074-d10497981-Reviews-Serenity_Float_Center_Centro_de_Flotacion_Bogota-Bogota.html,Bogota,Serenity Float Center,Bienvenidos a Serenity Float Center. ¡Una experiencia exclusiva de Flotar en Bogotá! En Serenity encontrarás relajación bienestar calma y tranquilidad. Ofrecemos la Terapia de Flotación (Terapia de Privación Sensorial) y Masajes de Relajación.,1-2 horas,Carrera 13 No. 86A - 51 Segundo Piso Bogotá 110221 Colombia
203. Bogota Bike Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d1517391-Reviews-Bogota_Bike_Tours-Bogota.html,Bogota,Bogota Bike Tours,,,
204. Riding Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d3641366-Reviews-Riding_Colombia-Bogota.html,Bogota,Riding Colombia,,Más de 3 horas,
205. Academia Son Rumbero,https://www.tripadvisor.co/Attraction_Review-g294074-d19240996-Reviews-Academia_Son_Rumbero-Bogota.html,Bogota,Academia Son Rumbero,,2-3 horas,Cra. 3 #12D - 94 Bogotá 111711 Colombia
206. Escape Room Sal Si Puedes,https://www.tripadvisor.co/Attraction_Review-g294074-d13430032-Reviews-Escape_Room_Sal_Si_Puedes-Bogota.html,Bogota,Escape Room Sal Si Puedes,Este es el juego de furor en el mundo que consiste en encontrar la forma de escapar de una habitación temática empleando a fondo tu ingenio y trabajando en equipo para resolver a tiempo diferentes juegos y acertijos hasta completar una misión y/o hallar la forma de escapar en menos de 60 minutos de un escenario temático usando todas tu habilidades mentales y grupales.,< 1 hora,Calle 82 #16 -10 Piso 2 Bogotá 110221 Colombia
207. Gran Colombia Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d12301108-Reviews-Gran_Colombia_Tours-Bogota.html,Bogota,Gran Colombia Tours,,,
208. The True Colombian Experience,https://www.tripadvisor.co/Attraction_Review-g294074-d8783649-Reviews-The_True_Colombian_Experience-Bogota.html,Bogota,The True Colombian Experience,,,
209. Presea,https://www.tripadvisor.co/Attraction_Review-g294074-d12938346-Reviews-Presea-Bogota.html,Bogota,Presea,,Más de 3 horas,Calle 85 # 14 - 43 Piso 5 Bogotá 110221 Colombia
210. Clandestino Club,https://www.tripadvisor.co/Attraction_Review-g294074-d14799852-Reviews-Clandestino_Club-Bogota.html,Bogota,Clandestino Club,Clandestino Club ¡El único Gallery Club de sur América! Un lugar ideal dedicado al entretenimiento por medio de buena música arte tecnología y espacios disruptivos. Su infraestructura está dividida en dos ambientes: MainStage - Crossover y Rooftop - electrónica. El club se ha catalogado como uno de los mejores sitios para la vida nocturna de Bogotá; lleno de colores exclusividad y buena vibra es uno de los lugares favoritos para celebridades y extranjeros.,Más de 3 horas,Calle 84a # 12 - 50 Tercer Piso Bogotá 110821 Colombia
211. Titan plaza,https://www.tripadvisor.co/Attraction_Review-g294074-d4739022-Reviews-Titan_plaza-Bogota.html,Bogota,Titan plaza,,,
212. Spacio Vivo,https://www.tripadvisor.co/Attraction_Review-g294074-d24925741-Reviews-Spacio_Vivo-Bogota.html,Bogota,Spacio Vivo,,1-2 horas,Carrera 16 No. 88 - 81 Consultorio 403a Bogotá 110221 Colombia
213. Hansa Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d2471459-Reviews-Hansa_Tours-Bogota.html,Bogota,Hansa Tours,,,
214. Reyna Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d23817456-Reviews-Reyna_Bar-Bogota.html,Bogota,Reyna Bar,,,Calle 84 #12-25 Piso 1 & 2 Bogotá 110821 Colombia
215. Valle verde Horse Riding,https://www.tripadvisor.co/Attraction_Review-g294074-d11884549-Reviews-Valle_Verde_Horse_Riding-Bogota.html,Bogota,Valle verde Horse Riding,Valle Verde Horse Riding es la primera empresa s especializada en Colombia para realizar rutas a caballo por Colombia y otros países Defendiendo la cultura representativa de cada lugar. Queremos inspirar a nuestros clientes a involucrarse en viajes a caballo que experimentan contacto con culturas nativas. Creemos firmemente que a caballo la vida es más sabrosa,Más de 3 horas,
216. Shivana,https://www.tripadvisor.co/Attraction_Review-g294074-d9568074-Reviews-Shivana-Bogota.html,Bogota,Shivana,Más que un Spa Shivana es un espacio creado desde el sentir para llevarte a vivir experiencias basada en el equilibrio de los elementos utilizando los sentidos como herramienta para iniciar un viaje individual pareja o grupos convirtiéndote en un viajero hacia lo más profundo de tu ser.,Más de 3 horas,Calle 127C # 1 Este - 40 Casa 11 Bogotá 111111 Colombia
217. Club Octava,https://www.tripadvisor.co/Attraction_Review-g294074-d10839080-Reviews-Octava_Club-Bogota.html,Bogota,Club Octava,,Más de 3 horas,Carrera 8 #63-41 Bogotá Colombia Bogotá 110010 Colombia
218. Multiparque,https://www.tripadvisor.co/Attraction_Review-g294074-d4058922-Reviews-Multiparque-Bogota.html,Bogota,Multiparque,El mejor parque de diversiones rodeado de naturaleza. Conoce la Granja el parque de juegos Karts Montaña Rusa y muchas más atracciones. Multiparque es el parque para toda la familia tenemos atracciones desde los 6 meses de edad hasta adultos.,Más de 3 horas,Autopista Norte # 224-60 Costado Oriental Bogotá 110151 Colombia
219. Wellness Spa Movil Center,https://www.tripadvisor.co/Attraction_Review-g294074-d7696567-Reviews-Wellness_Spa_Movil_Center-Bogota.html,Bogota,Wellness Spa Movil Center,Wellness Spa Movil es uno de los mejores Spa en Bogota. Disfruta de uno de sus 6 exquisitos masajes de relajación o de sus reconocidos Rituales en pareja donde podras encontrar una serie de experiencias de relajación que haran tu visita inolvidable. El Spa se caracteriza por su excelente servicio en terapias de relajación y descanso. Tambien encontrarás tratamientos faciales para hidratar nutrir y darle luminosidad a tu piel.,2-3 horas,Cra 11b No 119-28 Bogotá 110111 Colombia
220. Red Room,https://www.tripadvisor.co/Attraction_Review-g294074-d10081090-Reviews-Red_Room-Bogota.html,Bogota,Red Room,,Más de 3 horas,Calle 70A # 11-64 Bogotá 110221 Colombia
221. Marimbea - Experience traditional Afro-Colombian music and food,https://www.tripadvisor.co/Attraction_Review-g294074-d15856606-Reviews-Marimbea_Experience_traditional_Afro_Colombian_music_and_food-Bogota.html,Bogota,Marimbea - Experience traditional Afro-Colombian music and food,,,Carrera 5 #34-65 Café Tambora Bogotá 110311 Colombia
222. Gringo Tuesdays,https://www.tripadvisor.co/Attraction_Review-g294074-d8592083-Reviews-Gringo_Tuesdays_Bogota-Bogota.html,Bogota,Gringo Tuesdays,Todos los martes se vive Gringo Tuesdays el más grande Intercambio de Idiomas + Rumba Internacional de Bogotá ubicado en Vintrash Bar calle 85 # 11-53. Pioneros de los intercambios de idiomas en Bogotá; somos una experiencia única y evento especializado en el intercambio de idiomas y cultura el mejor de la ciudad. Te esperamos de 4 a 8 PM para practicar al menos 6 idiomas distintos en 3 niveles y de 8 PM a 2:30 AM disfruta la mejor fiesta internacional. Tenemos para tí coordinadores de mesa embajadores de idiomas los mejores Djs 4 ambientes musicales juegos de mesa comida y más...,Más de 3 horas,Calle 85 No 11-53 Bogotá 110221 Colombia
223. El Bukowski,https://www.tripadvisor.co/Attraction_Review-g294074-d12007205-Reviews-El_Bukowski-Bogota.html,Bogota,El Bukowski,,Más de 3 horas,Carrera 16 #33a-50 Teusaquillo Bogotá 111311 Colombia
224. Spa des éléments,https://www.tripadvisor.co/Attraction_Review-g294074-d13310130-Reviews-Spa_des_Elements-Bogota.html,Bogota,Spa des éléments,,1-2 horas,Cr 13 # 94 - 45 Bogotá 110221 Colombia
225. Pure Massage Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d12568915-Reviews-Pure_Massage_Bogota-Bogota.html,Bogota,Pure Massage Bogotá,,1-2 horas,
226. Las Flores de Valeria,https://www.tripadvisor.co/Attraction_Review-g294074-d6415641-Reviews-Las_Flores_de_Valeria-Bogota.html,Bogota,Las Flores de Valeria,Fundado 2005 - Centro Cultural Musical Y Artístico exposiciones - Puestas en Escena - Blues Y Rock and Roll en Vivo.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Carrera 6 No 15 - 10 Sur Bogotá 110411 Colombia
227. Biking Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d9792328-Reviews-Biking_Bogota-Bogota.html,Bogota,Biking Bogotá,Prestamos el servicio de alquiler de bicicletas los días domingos y festivos para la ciclovía. Si requieres un servicio en otra fecha por favor contáctanos,Más de 3 horas,Calle 22b# 58-21 Ciudad Salitre Bogotá 111321 Colombia
