name,url,city,title,description,duration,location
206. Escape Room Sal Si Puedes,https://www.tripadvisor.co/Attraction_Review-g294074-d13430032-Reviews-Escape_Room_Sal_Si_Puedes-Bogota.html,Bogota,Escape Room Sal Si Puedes,Este es el juego de furor en el mundo que consiste en encontrar la forma de escapar de una habitación temática empleando a fondo tu ingenio y trabajando en equipo para resolver a tiempo diferentes juegos y acertijos hasta completar una misión y/o hallar la forma de escapar en menos de 60 minutos de un escenario temático usando todas tu habilidades mentales y grupales.,< 1 hora,Calle 82 #16 -10 Piso 2 Bogotá 110221 Colombia
207. Gran Colombia Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d12301108-Reviews-Gran_Colombia_Tours-Bogota.html,Bogota,Gran Colombia Tours,,,
208. The True Colombian Experience,https://www.tripadvisor.co/Attraction_Review-g294074-d8783649-Reviews-The_True_Colombian_Experience-Bogota.html,Bogota,The True Colombian Experience,,,
209. Presea,https://www.tripadvisor.co/Attraction_Review-g294074-d12938346-Reviews-Presea-Bogota.html,Bogota,Presea,,Más de 3 horas,Calle 85 # 14 - 43 Piso 5 Bogotá 110221 Colombia
210. Clandestino Club,https://www.tripadvisor.co/Attraction_Review-g294074-d14799852-Reviews-Clandestino_Club-Bogota.html,Bogota,Clandestino Club,Clandestino Club ¡El único Gallery Club de sur América! Un lugar ideal dedicado al entretenimiento por medio de buena música arte tecnología y espacios disruptivos. Su infraestructura está dividida en dos ambientes: MainStage - Crossover y Rooftop - electrónica. El club se ha catalogado como uno de los mejores sitios para la vida nocturna de Bogotá; lleno de colores exclusividad y buena vibra es uno de los lugares favoritos para celebridades y extranjeros.,Más de 3 horas,Calle 84a # 12 - 50 Tercer Piso Bogotá 110821 Colombia
211. Titan plaza,https://www.tripadvisor.co/Attraction_Review-g294074-d4739022-Reviews-Titan_plaza-Bogota.html,Bogota,Titan plaza,,,
212. Spacio Vivo,https://www.tripadvisor.co/Attraction_Review-g294074-d24925741-Reviews-Spacio_Vivo-Bogota.html,Bogota,Spacio Vivo,,1-2 horas,Carrera 16 No. 88 - 81 Consultorio 403a Bogotá 110221 Colombia
213. Hansa Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d2471459-Reviews-Hansa_Tours-Bogota.html,Bogota,Hansa Tours,,,
214. Reyna Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d23817456-Reviews-Reyna_Bar-Bogota.html,Bogota,Reyna Bar,,,Calle 84 #12-25 Piso 1 & 2 Bogotá 110821 Colombia
215. Valle verde Horse Riding,https://www.tripadvisor.co/Attraction_Review-g294074-d11884549-Reviews-Valle_Verde_Horse_Riding-Bogota.html,Bogota,Valle verde Horse Riding,Valle Verde Horse Riding es la primera empresa s especializada en Colombia para realizar rutas a caballo por Colombia y otros países Defendiendo la cultura representativa de cada lugar. Queremos inspirar a nuestros clientes a involucrarse en viajes a caballo que experimentan contacto con culturas nativas. Creemos firmemente que a caballo la vida es más sabrosa,Más de 3 horas,
216. Shivana,https://www.tripadvisor.co/Attraction_Review-g294074-d9568074-Reviews-Shivana-Bogota.html,Bogota,Shivana,Más que un Spa Shivana es un espacio creado desde el sentir para llevarte a vivir experiencias basada en el equilibrio de los elementos utilizando los sentidos como herramienta para iniciar un viaje individual pareja o grupos convirtiéndote en un viajero hacia lo más profundo de tu ser.,Más de 3 horas,Calle 127C # 1 Este - 40 Casa 11 Bogotá 111111 Colombia
217. Club Octava,https://www.tripadvisor.co/Attraction_Review-g294074-d10839080-Reviews-Octava_Club-Bogota.html,Bogota,Club Octava,,Más de 3 horas,Carrera 8 #63-41 Bogotá Colombia Bogotá 110010 Colombia
218. Multiparque,https://www.tripadvisor.co/Attraction_Review-g294074-d4058922-Reviews-Multiparque-Bogota.html,Bogota,Multiparque,El mejor parque de diversiones rodeado de naturaleza. Conoce la Granja el parque de juegos Karts Montaña Rusa y muchas más atracciones. Multiparque es el parque para toda la familia tenemos atracciones desde los 6 meses de edad hasta adultos.,Más de 3 horas,Autopista Norte # 224-60 Costado Oriental Bogotá 110151 Colombia
219. Wellness Spa Movil Center,https://www.tripadvisor.co/Attraction_Review-g294074-d7696567-Reviews-Wellness_Spa_Movil_Center-Bogota.html,Bogota,Wellness Spa Movil Center,Wellness Spa Movil es uno de los mejores Spa en Bogota. Disfruta de uno de sus 6 exquisitos masajes de relajación o de sus reconocidos Rituales en pareja donde podras encontrar una serie de experiencias de relajación que haran tu visita inolvidable. El Spa se caracteriza por su excelente servicio en terapias de relajación y descanso. Tambien encontrarás tratamientos faciales para hidratar nutrir y darle luminosidad a tu piel.,2-3 horas,Cra 11b No 119-28 Bogotá 110111 Colombia
220. Red Room,https://www.tripadvisor.co/Attraction_Review-g294074-d10081090-Reviews-Red_Room-Bogota.html,Bogota,Red Room,,Más de 3 horas,Calle 70A # 11-64 Bogotá 110221 Colombia
221. Marimbea - Experience traditional Afro-Colombian music and food,https://www.tripadvisor.co/Attraction_Review-g294074-d15856606-Reviews-Marimbea_Experience_traditional_Afro_Colombian_music_and_food-Bogota.html,Bogota,Marimbea - Experience traditional Afro-Colombian music and food,,,Carrera 5 #34-65 Café Tambora Bogotá 110311 Colombia
222. Gringo Tuesdays,https://www.tripadvisor.co/Attraction_Review-g294074-d8592083-Reviews-Gringo_Tuesdays_Bogota-Bogota.html,Bogota,Gringo Tuesdays,Todos los martes se vive Gringo Tuesdays el más grande Intercambio de Idiomas + Rumba Internacional de Bogotá ubicado en Vintrash Bar calle 85 # 11-53. Pioneros de los intercambios de idiomas en Bogotá; somos una experiencia única y evento especializado en el intercambio de idiomas y cultura el mejor de la ciudad. Te esperamos de 4 a 8 PM para practicar al menos 6 idiomas distintos en 3 niveles y de 8 PM a 2:30 AM disfruta la mejor fiesta internacional. Tenemos para tí coordinadores de mesa embajadores de idiomas los mejores Djs 4 ambientes musicales juegos de mesa comida y más...,Más de 3 horas,Calle 85 No 11-53 Bogotá 110221 Colombia
223. El Bukowski,https://www.tripadvisor.co/Attraction_Review-g294074-d12007205-Reviews-El_Bukowski-Bogota.html,Bogota,El Bukowski,,Más de 3 horas,Carrera 16 #33a-50 Teusaquillo Bogotá 111311 Colombia
224. Spa des éléments,https://www.tripadvisor.co/Attraction_Review-g294074-d13310130-Reviews-Spa_des_Elements-Bogota.html,Bogota,Spa des éléments,,1-2 horas,Cr 13 # 94 - 45 Bogotá 110221 Colombia
225. Pure Massage Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d12568915-Reviews-Pure_Massage_Bogota-Bogota.html,Bogota,Pure Massage Bogotá,,1-2 horas,
226. Las Flores de Valeria,https://www.tripadvisor.co/Attraction_Review-g294074-d6415641-Reviews-Las_Flores_de_Valeria-Bogota.html,Bogota,Las Flores de Valeria,Fundado 2005 - Centro Cultural Musical Y Artístico exposiciones - Puestas en Escena - Blues Y Rock and Roll en Vivo.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Carrera 6 No 15 - 10 Sur Bogotá 110411 Colombia
227. Biking Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d9792328-Reviews-Biking_Bogota-Bogota.html,Bogota,Biking Bogotá,Prestamos el servicio de alquiler de bicicletas los días domingos y festivos para la ciclovía. Si requieres un servicio en otra fecha por favor contáctanos,Más de 3 horas,Calle 22b# 58-21 Ciudad Salitre Bogotá 111321 Colombia
228. Pedro Mandinga Rum Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d14002743-Reviews-Pedro_Mandinga_Rum_Bar-Bogota.html,Bogota,Pedro Mandinga Rum Bar,Desde Panamá llega a Bogotá Pedro Mandinga Rum Bar para ofrecer la mayor variedad de rones en Colombia. Se encuentra en una esquina pintoresca del barrio de Usaquén en medio de un estilo caribeño colonial y ambientado con una selección musical de salsa clásica en vinilos. La especialidad de Pedro Mandinga Rum Bar es la mixología que se hace con su propio ron artesanal a base de panela.,1-2 horas,Calle 117 6a 05 Bogotá 110111 Colombia
229. Das Haus,https://www.tripadvisor.co/Attraction_Review-g294074-d10200960-Reviews-Das_Haus-Bogota.html,Bogota,Das Haus,Das Haus es el lugar para probar algunas de las mejores cervezas artesanales y sidras locales. ¡También puedes probar nuestras pizzas hamburguesas y sánduches (tenemos opciones vegetarianas) así como también nuestros cocteles! El primer sábado de cada mes se realiza el Reggae Corner Bogotá con Djs locales poniendo música jamaiquina de los 60s-80s en vinilo; y el último sábado de cada mes hacemos el Das Haus 80s con los mejores hits de los 80s (italo disco electro etc) en vinilo.,2-3 horas,Carrera 4 A # 53- 15 Bogotá 110231 Colombia
230. Neutra Bienestar,https://www.tripadvisor.co/Attraction_Review-g294074-d8399415-Reviews-Neutra_Bienestar-Bogota.html,Bogota,Neutra Bienestar,,2-3 horas,
231. Centro Comercial Unicentro Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d7198562-Reviews-Centro_Comercial_Unicentro_Bogota-Bogota.html,Bogota,Centro Comercial Unicentro Bogota,,2-3 horas,Carrera 15 124-30 Bogotá 111221 Colombia
232. Impulse Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d2208975-Reviews-Impulse_Travel-Bogota.html,Bogota,Impulse Travel,,,
233. Club Campestre Guaymaral,https://www.tripadvisor.co/Attraction_Review-g294074-d2619930-Reviews-Club_Campestre_Guaymaral-Bogota.html,Bogota,Club Campestre Guaymaral,,,
234. Casa Santamaría,https://www.tripadvisor.co/Attraction_Review-g294074-d10489111-Reviews-Casa_Santamaria-Bogota.html,Bogota,Casa Santamaría,El hogar del diseño emergente en Colombia. Un lugar elegante e inspirador que aloja a las promesas del diseño de modas y arte colombianas y que deleita a sus visitantes con café de calidad premium. -Showrooms de destacadas marcas emergentes -Exposiciones itinerantes de artistas nacionales -Barra de café premium,1-2 horas,Calle 79b # 7 - 38 Calle de los Anticuarios Bogotá 111031 Colombia
235. El Cuchitril - Second Hand Shop,https://www.tripadvisor.co/Attraction_Review-g294074-d10860342-Reviews-El_Cuchitril_Second_Hand_Shop-Bogota.html,Bogota,El Cuchitril - Second Hand Shop,,2-3 horas,Carrera 6A #117-32 Casa blanca primer piso Bogotá 110211 Colombia
236. Cinema Paraiso,https://www.tripadvisor.co/Attraction_Review-g294074-d6554916-Reviews-Cinema_Paraiso-Bogota.html,Bogota,Cinema Paraiso,,,
237. La Negra Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d7052967-Reviews-La_Negra-Bogota.html,Bogota,La Negra Bar,Ya no habrá que preocuparse por las bajas temperaturas capitalinas muy pronto llegará LA NEGRA a calentar el ambiente con su alegría y  pondrá a bailar a cualquier cuerpo que se deje seducir con notas de sabor de la costa desde el Chocó hasta el mismo Nueva York pasando por palenque la Habana y Kingston.La Negra festejará cada fin de semana con bogotanos turistas y todas las personas que quieran cantar bailar y gozar con sus ricos colores tropicales y su ambiente de selva y de mar.,Más de 3 horas,Carrera 7 # 47-63 Bogotá 1100 Colombia
238. ANVIO,https://www.tripadvisor.co/Attraction_Review-g294074-d19865608-Reviews-ANVIO-Bogota.html,Bogota,ANVIO,,,
239. Village Cafe Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d5996916-Reviews-Village_Cafe_Bogota-Bogota.html,Bogota,Village Cafe Bogota,,,Carrera 8 No 64-29 Bogotá 110321 Colombia
240. Metrónomo Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d25149895-Reviews-Metronomo_Gastronomy_Cocktail_Bar-Bogota.html,Bogota,Metrónomo Bar,,Más de 3 horas,Calle 67 # 5-20 Bogotá 110231 Colombia
241. Punta y Taco,https://www.tripadvisor.co/Attraction_Review-g294074-d16673856-Reviews-Punta_y_Taco-Bogota.html,Bogota,Punta y Taco,,,Calle 85 19a 25 Contiguo al Parque El Virrey y la Clinica del Country Bogotá 110221 Colombia
242. Andes EcoTours,https://www.tripadvisor.co/Attraction_Review-g294074-d3644534-Reviews-Andes_EcoTours-Bogota.html,Bogota,Andes EcoTours,,,
243. IMAX Procinal,https://www.tripadvisor.co/Attraction_Review-g294074-d4028524-Reviews-IMAX_Procinal-Bogota.html,Bogota,IMAX Procinal,,,
244. Monaco Rooftop,https://www.tripadvisor.co/Attraction_Review-g294074-d24023869-Reviews-Monaco_Rooftop-Bogota.html,Bogota,Monaco Rooftop,,,Calle 90 16 56 Piso 20 Bogotá 110221 Colombia
245. Smash Boxing,https://www.tripadvisor.co/Attraction_Review-g294074-d19087174-Reviews-Smash_Boxing-Bogota.html,Bogota,Smash Boxing,,< 1 hora,
246. Vitrina Guayca,https://www.tripadvisor.co/Attraction_Review-g294074-d12805709-Reviews-Vitrina_Guayca-Bogota.html,Bogota,Vitrina Guayca,,< 1 hora,Carrera 22#40-89 Bogotá 111311 Colombia
247. Federal Rooftop,https://www.tripadvisor.co/Attraction_Review-g294074-d23701789-Reviews-Federal_Rooftop-Bogota.html,Bogota,Federal Rooftop,,,
248. Bogotravel Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d1747519-Reviews-Bogotravel_Tours-Bogota.html,Bogota,Bogotravel Tours,,,
249. Sargento Pimienta,https://www.tripadvisor.co/Attraction_Review-g294074-d25337511-Reviews-Sargento_Pimienta-Bogota.html,Bogota,Sargento Pimienta,,Más de 3 horas,
250. Cine Colombia Dinamix,https://www.tripadvisor.co/Attraction_Review-g294074-d7225889-Reviews-Cine_Colombia_Dinamix-Bogota.html,Bogota,Cine Colombia Dinamix,,,Avenida Calle 26 N° 62-42 Shopping Gran Estacion Bogotá 110911 Colombia
251. Tours Bogota Driver Guide Service,https://www.tripadvisor.co/Attraction_Review-g294074-d13343915-Reviews-Tours_Bogota_Driver_Guide_Service-Bogota.html,Bogota,Tours Bogota Driver Guide Service,,,
252. Vintrash,https://www.tripadvisor.co/Attraction_Review-g294074-d14803837-Reviews-Vintrash-Bogota.html,Bogota,Vintrash,,,
253. Elbeco Cervezas De Autor,https://www.tripadvisor.co/Attraction_Review-g294074-d18844541-Reviews-Elbeco_Cervezas_De_Autor-Bogota.html,Bogota,Elbeco Cervezas De Autor,Casa de cerveza artesanal en chapinero con la mayor variedad de cervezas y cocteles artesanales. Contamos con una amplia variedad de comida junto con el mejor ambiente para hacer tu experiencia inolvidable.,1-2 horas,Carrera 7 #61-47 Bogotá 110231 Colombia
254. La Madriguera del Conejo Librería,https://www.tripadvisor.co/Attraction_Review-g294074-d2531606-Reviews-La_Madriguera_del_Conejo_Libreria-Bogota.html,Bogota,La Madriguera del Conejo Librería,La Madriguera del Conejo es un proyecto de un grupo de lectores y apasionados a los libros que tenían en común la ilusión de aportar a la divulgación de la lectura una librería de oferta editorial exquisita y ambiente grato informal y nada solemne. Estas cualidades se resumen en el nombre de la librería inspirado en el nombre del primer capítulo de Alicia en el país de las maravillas. Alude a un lugar que es la entrada a un sitio idílico: el mundo del libro de la cultura el conocimiento y el particular e irremplazable placer de la lectura. La Madriguera del Conejo abrió sus puertas al público bogotano el 6 de julio del año 2011 y desde ese momento su generosa actividad cultural su subjetiva honesta y amplia oferta editorial y su compromiso de servicio afectuoso cercano y respetuoso con los clientes la han posicionado como uno de los sitios imperdibles en la capital del Colombia. Toda la librería virtual y no virtual es gestionada desde la entrada de los libros a la tienda hasta su salida por sus libreros: David Roa Edgar Blanco y Liliana Mosquera quienes siempre están dispuestos a atender con diligencia cualquier tipo de consulta editorial. La librería está ubicada en uno de los sitios más bellos de la ciudad en la carrera 11 entre la calle 85 y la 86 por el lado oriental enmarcado por los cerros en un conjunto residencial de interés patrimonial. Allí los clientes pueden tomar una pausa para un excelente café o té y una sabrosa conversación sobre libros o sobre lo que quieran.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,
255. Centro comercial el retiro,https://www.tripadvisor.co/Attraction_Review-g294074-d4598021-Reviews-Centro_comercial_el_retiro-Bogota.html,Bogota,Centro comercial el retiro,,,
256. Capital Graffiti Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d24172658-Reviews-Capital_Graffiti_Tours-Bogota.html,Bogota,Capital Graffiti Tours,,,
257. Chairama Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d7257422-Reviews-Chairama_Spa-Bogota.html,Bogota,Chairama Spa,,,
258. Aluzz,https://www.tripadvisor.co/Attraction_Review-g294074-d23644596-Reviews-Aluzz-Bogota.html,Bogota,Aluzz,Centro Holístico de Armonía y Bienestar. Servicios de estética facial y corporal salón de belleza pilates y TRX y restaurante.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Calle 120a #7-5 Bogotá 110111 Colombia
259. Montana Ecological Tourism,https://www.tripadvisor.co/Attraction_Review-g294074-d15554838-Reviews-Montana_Ecological_Tourism-Bogota.html,Bogota,Montana Ecological Tourism,Ofrecemos  cabalgatas ecolgicas guiadas por diferentes paisajes como el embalse de San Rafael el mirador 127 el alto de la cruz entre otros hay servicio de restaurante también ofrecemos tours guiados como city tours tour por la catedral primada de zipaquira tour por la laguna de guatavita tour por chingaza la calera piedras del tunjo entre otros.,2-3 horas,Vía a la Calera Km 6.5 300 mts antes del peaje de Patios Bogotá 110111 Colombia
260. Colombian Buddy,https://www.tripadvisor.co/Attraction_Review-g294074-d10054265-Reviews-Colombian_Buddy-Bogota.html,Bogota,Colombian Buddy,,,
261. Bumperz Colombia - Bubble Soccer,https://www.tripadvisor.co/Attraction_Review-g294074-d8330548-Reviews-Bumperz_Colombia_Bubble_Soccer_Futbol_Burbuja-Bogota.html,Bogota,Bumperz Colombia - Bubble Soccer,Ven a divertirte con tus amigos jugando a fútbol dentro de una burbuja! El Bubble Soccer o Fútbol burbuja es una actividad diseñada para generar un ambiente de recreación integración estrategia y competencia para los participantes ideal para experimentar una nueva modalidad deportiva donde cada jugador estará siempre en la búsqueda de la posesión del balón para ello deberá chocar a los demás jugadores rebotar rodar o simplemente divertirse.En el Fútbol Burbuja Bubble Football y/o Bubble Soccer existen dos equipos (como en el fútbol tradicional) cada jugador se encuentra dentro de una burbuja de plástico gigante (llamados “Bumperz”)donde es posible derribar a los otros jugadores sin sufrir daños físicos ya que a cada jugador lo protege la burbuja de las rodillas para arriba convirtiéndose en una actividad divertida llena de risas.,1-2 horas,Av Cr 58 # 127- 59 Centro Comercial Bulevar Niza Bogotá 111111 Colombia
262. Chaló Chaló,https://www.tripadvisor.co/Attraction_Review-g294074-d16783639-Reviews-Chalo_Chalo-Bogota.html,Bogota,Chaló Chaló,En Chaló Chaló queremos mostrarle al mundo lo linda que es Colombia. Queremos cambiar la imagen negativa que se ha mostrado a través de películas y series por una más positiva a través de nuestros diseños. Visitando nuestra tienda encontrarás diseño colombiano souvenirs y productos que puedes llevar en tu día a día y un delicioso café colombiano de especialidad.,1-2 horas,Carrera 5 66 11 Bogotá 110231 Colombia
263. 4.40 Music Hall,https://www.tripadvisor.co/Attraction_Review-g294074-d10171253-Reviews-4_40_Music_Hall-Bogota.html,Bogota,4.40 Music Hall,Un espacio dedicado a la música de todo el mundo con diversos performances que crean una atmósfera mágica entorno a los diferentes ritmos. La arquitectura industrial alberga detalles rústicos transportándonos a una antigua estación de tren donde su diseño le da protagonismo a la tarima y al show musical en vivo. La gastronomía es un homenaje al deleite colombiano.,Más de 3 horas,Carrera 13 # 83-47 Bogotá 110221 Colombia
264. Country Club de Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d4788446-Reviews-Country_Club_de_Bogota-Bogota.html,Bogota,Country Club de Bogota,,Más de 3 horas,Calle 127c 15-02 Bogotá 111111 Colombia
265. Btá Capital,https://www.tripadvisor.co/Attraction_Review-g294074-d8811343-Reviews-Bta_Capital-Bogota.html,Bogota,Btá Capital,Btá Capital es una tienda de souvenirs de Bogotá en la cual encuentras diseños urbanos que resaltan la identidad de Bogotá y de Colombia.,< 1 hora,Calle 16 n. 5-24 Local 16 Bogotá 111711 Colombia
266. Casa Quiebra Canto,https://www.tripadvisor.co/Attraction_Review-g294074-d6895688-Reviews-Casa_Quiebra_Canto-Bogota.html,Bogota,Casa Quiebra Canto,,,Carrera 5 17 76 Bogotá 110321 Colombia
267. Artesanías Y Regalos - Arlen Siu,https://www.tripadvisor.co/Attraction_Review-g294074-d25074297-Reviews-Artesanias_Y_Regalos_Arlen_Siu-Bogota.html,Bogota,Artesanías Y Regalos - Arlen Siu,,Más de 3 horas,Calle 12c Carrera 1 - 40 Plaza De Mercado la Concordia Bogotá 111711 Colombia
268. Bogotá Pass,https://www.tripadvisor.co/Attraction_Review-g294074-d7736395-Reviews-Bogota_Pass-Bogota.html,Bogota,Bogotá Pass,,,
269. Compensar calle 94,https://www.tripadvisor.co/Attraction_Review-g294074-d4037730-Reviews-Compensar_calle_94-Bogota.html,Bogota,Compensar calle 94,,,Calle 94 83 Bogotá 110221 Colombia
270. Intihuatana Spa Mágico,https://www.tripadvisor.co/Attraction_Review-g294074-d4058967-Reviews-Intihuatana_Spa_Magico-Bogota.html,Bogota,Intihuatana Spa Mágico,En Intihuatana Spa descubrirás la energía mágica de la naturaleza. Intihuatana del quechua “amanecer del sol” es un canal de energía y sanación para quienes buscan un alto en el camino para quienes buscan respuestas o para quienes simplemente quieren un momento de relajación al lado de la naturaleza. Mediante terapias orientales y occidentales conocimientos de mitos leyendas y rituales botánica astronomía esoterismo y magia Intihuatana es el espacio ideal para relajarse alejarse de la rutina desgastante y encontrar respuestas. Déjate consentir atención personalizada. Energía magia y relajación mezclados en el poder de la naturaleza. Para venir debes programar tu cita. No somos un HOTEL.,Más de 3 horas,
361. The Colombian Way Bogotá City Tour,https://www.tripadvisor.co/Attraction_Review-g294074-d3581700-Reviews-The_Colombian_Way_Bogota_City_Tour-Bogota.html,Bogota,The Colombian Way Bogotá City Tour,,,
362. Condor Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d24059736-Reviews-Condor_Tours-Bogota.html,Bogota,Condor tours,,,
363. Tours of Colombia - Day Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d2173034-Reviews-Tours_of_Colombia_Day_Tours-Bogota.html,Bogota,Tours of Colombia - Day Tours,,,
364. Zoonörama Studio,https://www.tripadvisor.co/Attraction_Review-g294074-d25337601-Reviews-Zoonorama_Studio-Bogota.html,Bogota,Zoonörama Studio,,Más de 3 horas,Calle 84bis # 13-86 Primer Piso Bogotá 110111 Colombia
365. Outlanders Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d15873442-Reviews-Outlanders_Colombia-Bogota.html,Bogota,Outlanders Colombia,,,
366. Imagine your Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d19096331-Reviews-Imagine_your_Bogota-Bogota.html,Bogota,Imagine your Bogota,,,
367. Free Bogota Walking Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d7282353-Reviews-Free_Bogota_Walking_Tours-Bogota.html,Bogota,Free Bogota Walking Tours,,,
368. Caminantes del Retorno,https://www.tripadvisor.co/Attraction_Review-g294074-d6620861-Reviews-Retorno_travel-Bogota.html,Bogota,Caminantes del Retorno,,,
369. Aracanto Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d17578727-Reviews-Aracanto_Colombia-Bogota.html,Bogota,Aracanto Colombia,,,
370. Tours Ruta 45,https://www.tripadvisor.co/Attraction_Review-g294074-d13423179-Reviews-Tours_Ruta_45-Bogota.html,Bogota,Tours Ruta 45,,,
371. Colombian Emerald Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d7187528-Reviews-Colombian_Emerald_Tours-Bogota.html,Bogota,Colombian Emerald Tours,,,
372. Bogota Chirriada,https://www.tripadvisor.co/Attraction_Review-g294074-d7997638-Reviews-Bogota_Chirriada-Bogota.html,Bogota,Bogota Chirriada,,,
373. Free Walking Tour,https://www.tripadvisor.co/Attraction_Review-g294074-d12406182-Reviews-Free_Walking_Tour-Bogota.html,Bogota,Free Walking Tour,,,
374. Criadero Lusitania,https://www.tripadvisor.co/Attraction_Review-g294074-d22861322-Reviews-Criadero_Lusitania-Bogota.html,Bogota,Criadero Lusitania,,,
375. Tejo La Embajada,https://www.tripadvisor.co/Attraction_Review-g294074-d19769800-Reviews-Tejo_La_Embajada-Bogota.html,Bogota,Tejo La Embajada,,,
376. Nueva Lengua - Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d10837620-Reviews-Nueva_Lengua_Tours-Bogota.html,Bogota,Nueva Lengua - Tours,,,
377. Town Experiences,https://www.tripadvisor.co/Attraction_Review-g294074-d17392815-Reviews-Town_Experiences-Bogota.html,Bogota,Town Experiences,,,
378. AE Colombia Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d13437241-Reviews-AE_Colombia_Travel-Bogota.html,Bogota,AE Colombia Travel,,,
379. Virage Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d17760957-Reviews-Virage_Travel-Bogota.html,Bogota,Virage Travel,,,
380. Tren Turistico de la Sabana,https://www.tripadvisor.co/Attraction_Review-g294074-d3916625-Reviews-Tren_Turistico_de_la_Sabana-Bogota.html,Bogota,Tren Turistico de la Sabana,,,Avenida 9 No. 110 – 08 Bogotá 250055 Colombia
381. The tours,https://www.tripadvisor.co/Attraction_Review-g294074-d17738215-Reviews-The_tours-Bogota.html,Bogota,The tours,,,
382. The Queer Scout,https://www.tripadvisor.co/Attraction_Review-g294074-d13226607-Reviews-The_Queer_Scout-Bogota.html,Bogota,The Queer Scout,,,
383. Ecoglobal Expeditions,https://www.tripadvisor.co/Attraction_Review-g294074-d10794137-Reviews-Ecoglobal_Expeditions-Bogota.html,Bogota,Ecoglobal Expeditions,,,
384. Ancestral Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d23736093-Reviews-Ancestral_Travel-Bogota.html,Bogota,Ancestral Travel,,,
385. Miracles: Tours and trips,https://www.tripadvisor.co/Attraction_Review-g294074-d10846126-Reviews-Miracles_Tours_and_trips-Bogota.html,Bogota,Miracles: Tours and trips,,,
386. Travesia Coffee,https://www.tripadvisor.co/Attraction_Review-g294074-d11910361-Reviews-Travesia_Coffee-Bogota.html,Bogota,Travesia Coffee,,,
387. Colombia Rico Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d10797425-Reviews-Colombia_Rico_Tours-Bogota.html,Bogota,Colombia Rico Tours,,,
388. CAPOA Tours Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d20804078-Reviews-CAPOA_Tours_Colombia-Bogota.html,Bogota,CAPOA Tours Colombia,,,
389. 5am Club Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d24181074-Reviews-5am_Club_Tours-Bogota.html,Bogota,5am Club Tours,,,
390. Nómadas Colombia Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d24076870-Reviews-Nomadas_Colombia_Travel-Bogota.html,Bogota,Nómadas Colombia Travel,,,
451. Ride Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d10177856-Reviews-Ride_Bogota-Bogota.html,Bogota,Ride Bogotá,,,
452. Bogotan Flâneur Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d15761657-Reviews-Bogotan_Flaneur_Tours-Bogota.html,Bogota,Bogotan Flâneur Tours,,,
453. colombia car service,https://www.tripadvisor.co/Attraction_Review-g294074-d19542268-Reviews-Colombia_car_service-Bogota.html,Bogota,colombia car service,,,
454. Vianco Te Transporta,https://www.tripadvisor.co/Attraction_Review-g294074-d17666875-Reviews-Vianco_Te_Transporta-Bogota.html,Bogota,Vianco Te Transporta,,,
455. BnB Colombia Tours (Bogota),https://www.tripadvisor.co/Attraction_Review-g294074-d23098345-Reviews-BnB_Colombia_Tours_Bogota-Bogota.html,Bogota,BnB Colombia Tours (Bogota),,,
456. Dorado Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d24971890-Reviews-Dorado_Tours-Bogota.html,Bogota,Dorado Tours,,,
457. Ruta de la Esperanza,https://www.tripadvisor.co/Attraction_Review-g294074-d16849523-Reviews-Ruta_de_la_Esperanza-Bogota.html,Bogota,Ruta de la Esperanza,,,
